"i","t","v_x_1","v_x_2","v_x_3","v_p"
91,66,-0.757570209147935,0.719791333540102,-0.115258739221711,-1.13506233953756
92,66,1.38332987972667,0.987563801486375,-0.424283858002738,-0.92255372557329
93,66,-0.638323470353812,-1.24617894553159,-0.447289429557174,0.579595096710647
94,66,1.18028594471639,0.98722838898037,-0.367781697414999,-1.00867747147928
95,66,-1.03949984378444,-0.237246048228081,-0.0791052031373962,0.0761121166053066
96,66,-1.36911052137469,0.583168890478788,-0.00701631159320081,-1.13191369964916
97,66,0.715631976861344,0.517456814826589,-1.67461775315268,-0.979337798018513
98,66,-0.0162790535790908,-1.79313863234692,1.62709778985906,-1.76982769380545
99,66,0.2402358406189,-1.7934677633431,0.245129279297115,-1.06461439334233
100,66,-1.6280030797399,-0.0119855194027274,-0.468234132187643,1.40656008043353
101,66,0.811513449175018,1.78825006166609,-1.17668506371686,-0.75071267255444
102,66,0.527919014766427,0.144776279683995,-0.213192697853398,-0.296726663674305
103,66,1.18706467955914,-0.0464832418427281,0.147833455527867,1.52850089872699
104,66,-0.89855194365303,0.437888588970382,1.11600274036878,0.984702092828495
105,66,0.501322566229091,-0.276383162485223,-0.122305425496873,0.217803630276515
106,66,-0.573446359643738,0.881895939483686,-0.280546473298025,0.102345741847878
107,66,-0.597752416951253,-1.00157765465497,1.77322518510972,-0.481227684379644
108,66,-0.440811042938256,0.500565331392573,0.30693914556466,-2.38546803362774
109,66,-0.575224936366718,1.6731995369139,0.576507937612992,-0.642534019108681
110,66,-1.23743355491091,0.114735781242392,-0.411693084891508,-1.7201757209314
111,66,0.362104197967875,0.339435473949056,0.28450373411513,-0.147354631127171
112,66,-1.56656852408651,-0.205957441143147,-1.35429372230461,-0.594540234821575
113,66,-0.288614750161476,0.608820017930707,-0.232681686467642,-1.70852461251382
114,66,0.0535400611982981,-0.22886382632623,-2.16243655010607,1.08701603587019
115,66,0.0797931237054804,0.0447512517864601,1.03236584287399,-1.23085339237445
116,66,0.0803317564459361,1.00496613860209,1.87970076486081,1.83272702875098
117,66,0.53502293143601,-1.74091881067721,0.253872842084256,1.16113403030853
118,66,-0.256044592837418,0.513681037574022,0.674181745761169,-0.986782926332379
119,66,0.651441061089772,-0.338035912036649,-0.383422511942005,0.352150798781453
120,66,-0.919070289268252,0.722806109088674,0.767295611078452,-0.518227837821255
121,66,-1.20033380031685,0.939694609841172,1.10865196366123,-1.02767917849022
122,66,0.273627415706725,-0.497259938998769,-1.24670685775295,-1.48570601529397
123,66,-0.47637100794785,-0.118892362938282,-0.200005108285253,-0.389962334996164
124,66,-1.94425892172047,1.3312380364534,-0.152753814747832,-1.26376128915686
125,66,-1.08182431864202,1.42019628417877,-1.50620753147516,0.283733426095841
126,66,-0.0674783289060561,-0.496262749163831,-3.21724609184242,2.05689062031214
127,66,0.91092194051106,0.871858695362116,0.588246578200521,-0.895582206265906
128,66,-1.50701774051093,1.11473518162221,1.35510139602837,1.32105731096527
129,66,-1.54391725132176,-0.961635011130752,-0.590385201853203,-2.42912181323855
130,66,0.50875428097504,0.825038981540806,-0.0276088918005489,0.546002391493877
131,66,0.373920785384336,-0.857515838142749,-1.00581899337193,0.880015343936277
132,66,0.682810403316246,-0.552808079726348,0.256292316106272,2.30075030880448
133,66,0.0231064007105896,1.28222585342636,-0.982485207545126,0.137247150341657
134,66,0.94293686309378,-0.535395910488479,0.522597464329396,-0.871826456644984
135,66,-0.762327457575328,-2.78314696295142,-0.374190259565553,0.669058319867798
136,66,-0.90630434046764,0.865964467047233,-0.955802789710795,2.14589198795627
137,66,1.51034959892337,0.258556173896947,-0.182201062574194,-0.910615347290178
138,66,1.44933994387253,1.03354799815335,0.791299511089299,-0.0413070552101912
139,66,0.558670908286312,0.678672590269341,-1.32598983675668,0.280751470659841
140,66,0.338518652041358,1.64498697698952,0.0714144735340218,1.62798803255636
141,66,1.03750459515226,0.921411031419731,0.892947274905293,0.573868058374467
142,66,-0.275090926277803,0.196762449135024,0.73389995766756,-0.298169180681596
143,66,-0.192182469990121,0.131669850973432,-0.254675725445577,1.29666744752763
144,66,0.891200786234725,1.23089080205132,-0.273831073571363,-1.75911419896818
145,66,-0.278543698728369,0.215599165185537,-0.284155034306251,-0.681787157854537
146,66,0.161028460517406,0.374555854371468,-0.798324470212961,-0.370597210628004
147,66,-0.0268361715751004,-1.11613895310278,1.96749904648713,-1.0316418736482
148,66,-2.432257066789,0.298909802202815,-0.359334904729994,1.44892751874571
149,66,-0.827921896350465,0.967463675902186,1.4236462121739,1.3599547958341
150,66,-1.84044065062896,0.437652640138808,-0.225095067770221,-0.451050641070464
151,66,0.502213804248148,-0.602743373024206,0.566601699842535,0.236756616162405
152,66,1.72401383045028,0.433650068802794,-0.210834489829693,-1.80550930818767
153,66,-1.68073088828564,-0.903817138827369,-0.538205922638434,-1.24709288850286
154,66,0.497817982650719,0.728295757670611,-1.01148331887586,-0.327443770304966
155,66,0.836404630192615,1.41180346393397,0.911786483169464,-0.740181473192675
156,66,-0.684431284578818,1.2783484772357,-1.83801847506614,1.54207335635298
157,66,-1.04268515014167,0.213032276431783,-1.22511892342924,-0.480166218765132
158,66,-1.31662924495759,-1.00144772847092,1.13524069125769,1.55238534966648
159,66,0.214172565961199,-1.36187406719181,-0.509824044399279,1.5642326565974
160,66,-0.080390481715083,-0.0531221539885702,1.22326940611918,-0.152195443997656
161,66,-0.298353618291558,-2.1864033968844,-1.98728678410685,0.79698740711485
162,66,0.429676786581239,-0.694798501397197,0.0120818218641007,0.814907857723869
163,66,-0.355565325007007,-1.31372649481925,-0.507735854260318,0.215497533171705
164,66,1.57497984455438,-0.148785891044761,0.786800215750308,0.814304634011987
165,66,0.580018919559381,0.514449549072813,0.977574835179719,-0.691463419708266
166,66,0.176365804833864,-0.303280174082095,0.646535509362423,0.465057634680471
167,66,-0.318998844163329,0.043114507346011,-0.0891595329645721,-2.26251895683472
168,66,0.105512015973126,1.07730051508037,0.98414327023397,0.116850498925911
169,66,1.5463521974473,0.0226630983979865,1.62068921992098,0.850812942906159
170,66,1.1975055947879,-0.455838311225797,-0.666212934020191,-0.411051856345184
171,66,-0.216407744745398,-1.17484156712227,-0.279182049028536,1.90354105087164
172,66,-0.850129990310787,-1.69628387621055,1.06628163820422,0.837185488659775
173,66,-0.916522822836713,0.327834106692177,0.459857062319501,0.0992462913725438
174,66,-0.115009462284729,-1.09380234660832,-0.00725800696233208,0.860611050139857
175,66,1.10489619666806,0.745533089565715,1.67035095665006,1.45486320326397
176,66,-0.576326272168133,0.182451847677459,-0.00174035218057636,-1.85729213337609
177,66,2.37798255480598,-1.06505923104246,-2.41056707629007,0.117188944168592
178,66,0.537520850605218,0.744377346775393,-0.837961291108596,0.450394048760108
179,66,-0.427696146407989,0.953169147523027,-0.293416411392973,-0.411587403282148
180,66,0.61073652972478,1.1014961229911,-1.27206253073509,0.560048217311111
181,66,-0.473818232739756,0.793856474610675,0.982247505707408,0.274301182899413
182,66,0.617156483112851,-0.318866282866024,-0.65433411526885,0.609758798533496
183,66,-0.0751993735337532,1.26448186075594,-0.457302657079723,-0.399197588925791
184,66,2.0126009107311,1.11953286032652,-0.583631096342177,0.274569458248714
185,66,0.534156498928817,-0.323230408741797,1.62012143590992,0.323147364294572
186,66,-1.48972426174394,-0.577803513409354,-0.345213606270406,0.0329321449529485
187,66,1.03910751557626,-2.6600858328673,0.365355198177896,0.168989095836718
188,66,-0.743887452963405,-0.986604259111839,0.142764924741462,2.23565025556219
189,66,0.0345044274257058,-0.00453193288210917,0.593947498267026,1.27903411585104
190,66,1.23235711189895,-0.997324352778324,0.121333363401188,-0.542357933460214
191,66,0.366905943423362,-0.783632672145289,0.705701956755706,-0.398403842804887
192,66,-1.0031284902296,0.310102213522427,-1.5805059600441,1.8707671503577
193,66,0.403362027003273,-0.331967656100562,2.35411583867413,-0.538457407510735
194,66,0.301441901557465,0.673817343699179,-0.103939176067093,0.208575345415106
195,66,0.827720265705559,1.17088051717008,-1.02647075619116,-0.822413054173184
196,66,1.54958145340879,0.0796557977759045,0.273582995241071,1.77154573964269
197,66,-1.19624163156727,0.664581721210497,0.950825970935402,1.19117075474127
198,66,0.846665874894165,-0.46102201561971,0.131585597318681,0.342703218793653
199,66,1.01834306389906,1.02372757618263,0.567106434367196,0.110664551970618
200,66,0.112597620693675,1.32870725769858,1.53119185679332,-1.24428209313717
201,66,0.591995066789611,-0.555316204150479,0.584218834471792,1.14393189076626
202,66,0.297436605497908,-0.176681046672795,2.22038089165291,0.0743964178478587
203,66,1.616754368328,-0.0205297561921346,1.73838390814671,0.932928398874747
204,66,0.760786861779627,-0.405429673508568,-0.462359766711384,0.0354748258238951
205,66,-1.25324480309689,0.433856004008362,0.0816529041351079,-0.00359093305434174
206,66,0.262523636243712,-1.8610481964799,1.18146652321485,-0.493568075118924
207,66,0.0438442261966757,-1.53009297588199,-0.882306126660463,1.29374048832425
208,66,-0.0984993655955848,-0.63765601968482,1.90256129848097,-1.60570281795997
209,66,-0.503817300745271,0.927602382362682,0.0867225839526206,0.137482931045732
210,66,-1.6681644125742,-0.701432893052557,0.0543763129495568,-0.0380434985179738
211,66,-0.0272453470067521,0.857594482320043,0.444341150644929,0.154471995481748
212,66,-1.97301785724334,-0.648989555762322,1.38814732721301,0.0653031984987594
213,66,0.607688487947147,-2.31945592773795,2.48882438390114,0.613159776179565
214,66,-1.2665547970784,-0.531498469895796,-0.958381243364718,0.567722610867454
215,66,-1.48033889707159,-0.17509964533076,1.61432015274407,0.215922974317419
216,66,0.77821810190581,0.22601743293384,-0.106873661226441,-0.0998204962425505
217,66,0.690561638436592,-0.598522426972803,-0.406287019371476,0.227850097745754
218,66,0.405899825215866,1.52138461533133,1.80853659987252,-0.456893949037958
219,66,0.278221340770337,-0.33209906617061,2.21622074855722,0.677693749273293
220,66,-0.216625376494315,0.270166345339768,-0.533812058795801,-0.686454652582317
221,66,0.156312402510128,1.32853311041012,-1.03228995389517,0.443825174589212
222,66,0.213699576901967,-1.28872261136892,-0.18690565006473,0.642584371798376
223,66,-1.83911591010739,-1.24160979065733,-0.290704521372622,1.45146993613713
224,66,-0.246150612244573,2.07768762129514,-1.56278594893697,0.291938778764101
225,66,0.133823298671864,-1.57813413907805,-0.884787088729405,-1.50538816689368
226,66,-0.714504921796095,0.688964967278857,2.03020965785129,-0.39716875097945
227,66,-3.02262140934185,2.23325946064397,2.92208501814045,0.335615127374929
228,66,-0.519162363670334,-2.56805892174357,-2.20656510946662,1.90626602462098
229,66,-0.260168106824631,0.684601606990863,-0.807930251556793,-0.564134220868591
230,66,0.0335163664038203,1.60155861820398,1.16693336802751,0.951944265436922
231,66,0.816063818361418,0.518515318701047,0.208910487275973,0.304399095350314
232,66,0.311939467397787,-0.278950517808386,-0.789024597072963,-1.77615729067168
233,66,0.254586379819752,1.58418831294299,-0.268236509034106,-1.90576290338002
234,66,-0.84882917737201,0.928129499961124,0.0522678524874592,0.15107373524315
235,66,1.58035609039531,-0.376240153711485,-0.26165811881438,0.402610425319244
236,66,-0.730999817256538,0.774675372172127,0.0532993171372466,-0.164760301882889
237,66,-0.0659977122920176,1.31677615135665,0.527101887363095,-0.659211660716307
238,66,1.22622764459211,0.311246277892076,-0.394237416199802,-1.20908493054154
239,66,-0.265192583535261,0.578711438922236,-0.506983120809665,-1.16298516936712
240,66,-0.814577827904768,-0.100475642054497,-0.25928173951464,1.40029171776982
241,66,1.18127281762819,2.07644278760988,0.24652063932563,-2.20410782580596
242,66,0.481410306441204,0.72509490212096,0.0460744800901102,1.16486133621378
243,66,0.856727587569624,1.6075397214464,-0.202279359728634,-0.554779808186247
244,66,1.41596488907463,-0.612427509653854,1.17373034385283,-1.44746188163747
245,66,-0.582899857435187,-1.15678135466819,-0.766016335708816,-0.217852633406487
246,66,-0.252682401128319,-1.33990515329739,0.167245926550063,-0.566851892487359
247,66,-0.0404650501487351,0.397067238287037,-0.253842461292151,-0.348125783214711
248,66,-0.501141007479753,0.297303229105324,-0.323712504509997,-0.0496433026938818
249,66,0.151937226291034,0.0656818163300045,-1.26635504839828,1.25775410051523
250,66,-0.390014985987997,1.3515593531491,-0.519288093423253,-0.198937046211094
251,66,2.25444838915604,-1.15340441767255,-1.64513876176727,0.470237996262288
252,66,-0.032486163782962,-0.70922060623505,0.615144406564129,-0.231408620647385
253,66,-0.477983174126197,-0.979486516830415,0.998299866723824,-1.71478319296219
254,66,-1.19844935680626,-0.95786365771776,-1.34006755264171,0.0709813825389732
255,66,-1.46822771356508,0.782954148186456,-1.2096099485364,0.135377415284228
256,66,-1.37564853778763,-0.590349446130046,-1.20627820103331,0.842271924488423
257,66,0.16349135637077,0.23730629591757,-3.5505595838728,-0.197104404981652
258,66,0.559392261023737,-1.73366015413549,-0.813465386493625,1.52197639982747
259,66,0.430992211841852,1.02983336727393,0.943850701689904,0.58272275710744
260,66,0.337704384484603,-0.424060039119949,-0.612506336700078,0.562941103079967
261,66,1.95862084958363,0.24977897656143,-1.30397771930893,-0.497051331246639
262,66,-0.102612629826021,-0.819535787465237,0.296968845034405,0.482531785185897
263,66,0.314919446559895,-0.641492843680947,1.80210919933703,-0.413339365214496
264,66,-0.784811289284821,2.1240956891013,-0.571843118700615,0.965422731186611
265,66,1.42486864878304,0.350851841309129,0.407189466282574,-0.535932198556855
266,66,-1.0358920323024,1.62811790948276,0.283557888817919,0.155293016482726
267,66,0.692610252707659,-2.26076652536922,0.237591434803575,0.989257773087329
268,66,-0.346880062844239,-0.608212942692764,-1.79602154852882,0.0734906122630905
269,66,-0.000960163376736073,-0.0821259530475723,-0.161451958421126,-1.56789226800118
270,66,1.31002453602243,-0.280825576582612,-1.72054201686822,1.12748488623518
271,66,-0.950356416406177,-1.84242028504613,0.721854313277129,-0.502051466924113
272,66,-0.504142601362277,-0.398320373176492,-1.87087239600156,0.829981223115886
273,66,-0.687520421058572,0.0988894175894575,0.450443265765856,1.66814166232306
274,66,-1.79120874105362,-0.113734204625244,0.100155056525792,-0.671531740262039
275,66,-0.668113819164287,1.50578393634704,0.05768155575385,1.33630438035744
276,66,0.661528286085924,-0.389414174948506,0.731529735569603,-0.901275406502797
277,66,0.872451078441826,1.02125699667338,0.696429391551754,-0.827047673156486
278,66,-0.753883354738236,0.541763619076628,0.984185264708698,-0.00242137738625574
279,66,-0.363689880098869,-1.60887460297037,0.508516691873309,-0.793030370890254
280,66,-0.358217103533731,-1.2440797101128,-0.735939302831214,0.135813504859039
281,66,-0.530370687721413,0.503713319911143,0.972056171879945,-0.273422498945156
282,66,-0.443244399710146,1.21602200500617,-0.364463618689389,-0.672805179285745
283,66,1.53146390670393,-0.955342823198004,-0.0158640290784132,-1.51744242802028
284,66,2.95559300979197,-1.2394142105094,0.0173950186055018,-0.152077848421712
285,66,-1.13717522192104,-0.442029632969392,-0.494597916039782,0.764759847581527
286,66,-1.16394591768948,-0.26500279398937,-1.72624088809226,1.55665694364165
287,66,-0.0903642673933641,-1.90660020231168,2.56434190187414,0.984632739659632
288,66,-1.02162574082495,1.13845453396397,1.36656734330862,-1.00515753802104
289,66,-0.19108467285,-0.997366614181324,-0.015212048588328,1.13160977880491
290,66,-0.185913902956274,-2.65719354951981,2.25835266546435,0.456680241955249
291,66,-0.192760521082704,0.285219374963379,1.30486989652307,-0.205396826994511
